ISO8859-2
odobritev|1
-|aprobacija|potrditev
odobriti|1
-|aprobirati|potrditi
odpadni¹tvo|1
-|apostazija
odpadnik|1
-|apostat
odpiraè|1
-|odèepnik|odma¹njak|zatiènik
odpor|3
-|antipatija|nenaklonjenost
-|averzija|mr¾nja|mrzkost|odvratnost|omrza (zastarelo)
-|revolt|revolta|rezistenca|upor
odporen|1
-|rezistenten
odpornost|1
-|rezistenca
odpraviti|1
-|izkoreniniti (ekspresivno)|odstraniti
odpravnik|1
-|ekspeditor
odrastek|1
-|brstika|mladika|poganjek
odraz|1
-|izraz|refleks
odredba|1
-|naredba (zastarelo)|ukaz|uredba
odrejati|2
-|doloèati
-|predpisovati
odreti|1
-|izko¾iti
odrezanje|1
-|amputacija|odstranitev
odrezati|1
-|amputirati|odstraniti
odrgnina|1
-|odrtina|praska
odritek|1
-|koreniènik
odrnik|1
-|jambornik|lantena
odrtina|1
-|odrgnina|praska
odseljevati|1
-|izseljevati
odsev|1
-|refleks
odsonèje|1
-|afelij
odstop|1
-|demisija|ostavka
odstopen|1
-|cesijski
odstotek|1
-|odstotna toèka|procent
odstotna toèka|1
-|odstotek|procent
odstranitev|1
-|amputacija|odrezanje
odstraniti|2
-|amputirati|odrezati
-|izkoreniniti (ekspresivno)|odpraviti
odtegljaj|1
-|od¹tevek|odbitek
odtenek|2
-|barva|obarvanost
-|niansa|razlièica|tanèina
odtisoèek|1
-|promile
odtujen|1
-|alieniran
odtujenost|1
-|alieniranost
odtujevanje|1
-|abalineacija|alienacija|odtujitev
odtujitev|1
-|abalineacija|alienacija|odtujevanje
odu¹eviti|1
-|animirati|motivirati|navdu¹iti|odu¹eviti (zastarelo)|ogreti (ekspresivno)|spod¾gati (ekspresivno)|spodbuditi
odvajati|1
-|diferencirati
odveèen|3
-|èez¹tevilen|nad¹tevilen|prebiten|prese¾en
-|balasten|nekoristen
-|brezploden|brezpredmeten|nepotreben|nesmiseln
odvetnik|1
-|advokat
odvijati|1
-|razmotavati
odviti|1
-|odmotati|razmotati
odvodnica|1
-|arterija|utripalnica
odvraten|3
-|antipatièen|mrzek|neprijeten|odiozen|zoprn
-|gnusen|gnusoben|nagnusen|nagrav¾en (pogovorno)|ogaben
-|grd|nelep
odvratnost|1
-|averzija|mr¾nja|mrzkost|odpor|omrza (zastarelo)
odzemlje|1
-|apogej|prizemlje (protipomenka)
oèe|1
-|ata
oèistiti|1
-|izèediti|osna¾iti|posna¾iti|preèistiti
oèiten|2
-|eklatanten|evidenten|jasen|nedvoumen|preprièljiv
-|manifesten|viden
oèitnost|1
-|evidentnost|jasnost
oficir|1
-|èastnik
oficirski|1
-|èastni¹ki
ogaben|1
-|gnusen|gnusoben|nagnusen|nagrav¾en (pogovorno)|odvraten
ogelnik|1
-|vogelnik
ogla¹evati|1
-|anonsirati|inserirati
oglas|1
-|anonsa|inserat
ogledalo|1
-|zrcalo
oglednik|1
-|izvidnik
ogleduh|1
-|¹picelj (ekspresivno)|¹pijon|agent|ogleduh (slab¹alno)|vohljaè (ekspresivno)|vohun
oglej|1
-|Aquilee|Aquileia
ognjenica|1
-|groznica|mrazica|mrzlica|tresavica|treslica
ognjenik|1
-|vulkan
ognjevitost|1
-|¾ivahnost|brio|polet|verva
ognjilo|1
-|kresalo|ognjilo (zastarelo)
ogoljufati|1
-|napetnajstiti (ekspresivno)|nasukati (ekspresivno)|nategniti (sleng)|opehariti (ekspresivno)|oslepariti (ekspresivno)|pretentati|prevarati
ogovor|1
-|apostrofa
ogovoriti|1
-|apostrofirati|nagovoriti
ogreti|1
-|animirati|motivirati|navdu¹iti|odu¹eviti (zastarelo)|ogreti (ekspresivno)|spod¾gati (ekspresivno)|spodbuditi
ogrevaèa|1
-|grejaèa|grelnica (zastarelo)|ogrevalnik|termofor
ogrevalnik|1
-|grejaèa|grelnica (zastarelo)|ogrevaèa|termofor
ogrodje|1
-|skelet
ogromen|1
-|enormen|kozmièen (ekspresivno)|velikanski
ogromnost|1
-|enormnost
ohole¾|1
-|o¹abne¾|prevzetne¾
ohrabriti|1
-|opogumiti|osokoliti
ohromel|1
-|hrom|paraliziran
oidij|1
-|pepelasta plesen
oklep|1
-|oklop
oklevanje|1
-|obotavljanje|omahovanje
okljuk|1
-|meander
oklop|1
-|oklep
okluzija|1
-|zapora
oknica|1
-|nadoknica|naoknica|oboknica|polknica|polkno|zaklopnica
okoli|1
-|cca.|circa|cirka|pribli¾no
okoli¹|1
-|distrikt|podroèje
okoli¹èina|2
-|cirkumstant
-|moment
okolje|3
-|ambient
-|milje|ozraèje
-|okro¾je|sredi¹èe (protipomenka)
okonèina|1
-|ekstremiteta|konèina
okoren|1
-|¹kornjast (ekspresivno)|¹torast (slab¹alno)|¹torkljast (ekspresivno)|bukov (ekspresivno)|coklast|neokreten|neroden|te¾konog
okorne¾|1
-|bimbo (ekspresivno)|drenovec|nerodne¾
okostnik|1
-|kostenjak|kostnjak|okostnjak|rebrnik|skelet
okostnjak|1
-|kostenjak|kostnjak|okostnik|rebrnik|skelet
okr¹ek|1
-|odkru¹ek|okru¹ek
okra¹en|1
-|cifrast (starinsko)|olep¹an
okraj¹ava|1
-|kratica|sigla
okrajina|1
-|obrobje|okrajina (zastarelo)|periferija|rob|zaledje
okrasek|1
-|ornament
okrasen|1
-|dekorativen|lepoten|lepotièen|ornamentalen|ukrasen
okrasiti|1
-|olep¹ati
okrasje|1
-|lepotièje|li¹p (starinsko)|nakit
okrepèevalnica|1
-|birtija (pogovorno)|gostilna|gostilnica|krèma (ekspresivno)|restavracija
okrepitev|1
-|konsolidacija|utrditev
okrepiti|1
-|konsolidirati|utrditi
okrhan|1
-|okru¹en
okriliti|1
-|po¾iviti|spodbuditi
okrilje|1
-|varstvo|za¹èita
okriviti|1
-|obdol¾iti|obto¾iti
okrnjenost|1
-|deficienca|pomanjkljivost
okro¾je|1
-|okolje
okro¾nica|2
-|cirkular
-|enciklika
okrogloglav|1
-|brahikefalen|kratkoglav
okrogloglavost|1
-|brahikefalnost|kratkoglavost
okru¹ek|1
-|odkru¹ek|okr¹ek
okru¹en|1
-|okrhan
okruten|1
-|bestialen|zverinski
okrutno|1
-|bestialno|zverinsko
oktaeder|1
-|osmerec
oktet|1
-|bajt|byte|zlog
oktober|1
-|kozoprsk (zastarelo)|vinotok
oku¾ba|1
-|infekcija
okupator|1
-|osvajalec|osvojevalec|osvojitelj|pionir (ekspresivno)|podjarmljevalec (ekspresivno)|zavojevalec|zavojevatelj
okusiti|1
-|do¾iveti|obèutiti|okusiti (ekspresivno)
okvarjen|1
-|defekten|po¹kodovan
okvir|1
-|¹ar¾er
ol|1
-|ol (zastarelo)|pivo
olefin|1
-|alken
olep¹an|1
-|cifrast (starinsko)|okra¹en
olep¹ati|1
-|okrasiti
omahljiv|1
-|cagav (neknji¾no)|cincav (slab¹alno)|neodloèen|obotavljiv
omahljivec|1
-|cagavec (neknji¾no)|cincar (pogovorno)|cincavec (slab¹alno)|neodloène¾|veha|vehavec
omahljivost|1
-|cincavost (pogovorno)|neodloènost
omahniti|1
-|povesiti se|zaviseti
omahovanje|1
-|obotavljanje|oklevanje
omahovati|1
-|cagati (neknji¾no)|cencati|cencljati|cincariti (slab¹alno)|cincati (pogovorno)|obotavljati se
omalova¾evanje|1
-|neèast|podcenjevanje
omalova¾evati|2
-|bagatelizirati|podcenjevati
-|briskirati|ne upo¹tevati|podcenjevati
omalova¾ujoè|1
-|brezobziren|briskanten|podcenjevalen|rezek
omama|1
-|anestezija|omrtvièenje
omamilo|1
-|narkotik
omaz|1
-|namaz|premaz
ombrometer|1
-|de¾emer
omejen|1
-|av¹ast|bebast (slab¹alno)|bedast|blesav (sleng)|budalast (slab¹alno)|butast|nespameten|neumen|stupiden|topoglav (ekspresivno)|topoumen (ekspresivno)|trapast (pogovorno)
omejenec|1
-|bebec (slab¹alno)|bedak (slab¹alno)|budalo (slab¹alno)|bukselj (ekspresivno)|butalec (ekspresivno)|neumne¾ (ekspresivno)|omejenec (ekspresivno)|tepec (slab¹alno)
omejevati|1
-|kle¹èiti|utesnjevati
omika|2
-|izobrazba|vzgoja
-|kultura
omleden|1
-|brezokusen|neokusen
omo¾en|1
-|o¾enjen|poroèen
omotièen|1
-|grogi (¾argon)|klamav (ekspresivno)|motoglav (zastarelo)|potoglav (ekspresivno)
omrtvièenje|1
-|anestezija|omama
omrza|1
-|averzija|mr¾nja|mrzkost|odpor|odvratnost|omrza (zastarelo)
ondatra zibethica|1
-|Ondatra zibethica (strokovno)|pi¾marica|pi¾movka
oneèastiti|2
-|oskruniti
-|profanirati
onegibiti|1
-|imobilizirati
onegibljen|1
-|imobiliziran
onegibljenost|1
-|imobiliziranost
onemiti|1
-|uti¹ati
onemogel|2
-|bete¾en|slab|slaboten
-|zgaran
onemoglost|1
-|bete¾nost|iznemoglost|obnemoglost|slabost
onemogoèiti|1
-|prepreèiti
onesna¾evati|1
-|mazati|svinjati (slab¹alno)
onesna¾iti|1
-|nasvinjati (slab¹alno)|osvinjati (slab¹alno)|umazati
onomastika|1
-|imenoslovje|onomatologija
onomatologija|1
-|imenoslovje|onomastika
onostranstvo|1
-|onstranstvo
onstranstvo|1
-|onostranstvo
oparek|1
-|infuz|poparek
opazen|1
-|aparten|ekscentrièen|eksotièen|ekstra|kuriozen|nenavaden|neobièajen|poseben
opaziti|1
-|registrirati|zaznati
opeèenec|1
-|toast
opehariti|1
-|napetnajstiti (ekspresivno)|nasukati (ekspresivno)|nategniti (sleng)|ogoljufati|opehariti (ekspresivno)|oslepariti (ekspresivno)|pretentati|prevarati
opekaè|1
-|toaster
opij|1
-|lavdanum
opiraè|1
-|opornik
opis|1
-|deskripcija|predstavitev
opisati|1
-|opisati|definirati (podpomenka)|doloèiti (podpomenka)|navesti (podpomenka)|opredeliti (podpomenka)|ugotoviti (podpomenka)
oplat|1
-|furnir|oplatica|oplatnica
oplatica|1
-|furnir|oplat|oplatnica
oplatnica|1
-|furnir|oplat|oplatica
opletenka|1
-|demi¾on|fla¹kon (pogovorno)|pletenka
opna|1
-|membrana
opogumiti|1
-|ohrabriti|osokoliti
opona¹alec|1
-|imitator|posnemovalec
opona¹anje|1
-|imitacija|posnemanje
opona¹ati|1
-|imitirati|posnemati
opora|1
-|podpora|podpornja (zastarelo)
opornik|1
-|opiraè
oporoèitelj|1
-|oporoènik|testator
oporoènik|1
-|oporoèitelj|testator
oporoka|1
-|izjava poslednje volje|testament
oposum|1
-|Didelphis (strokovno)|podgana vreèarica
opozorilo|1
-|memento|menetekel|posvarilo (zastarelo)|posvaritev (zastarelo)|svarilo
opozoriti|1
-|avizirati|obvestiti
opra¹enje|1
-|opra¹itev
opra¹itev|1
-|opra¹enje
opravièba|1
-|alibi|izgovor|izvinek (zastarelo)|opravièba (zastarelo)|opravièilo
opravièilo|1
-|alibi|izgovor|izvinek (zastarelo)|opravièba (zastarelo)
opravljati|1
-|klevetati|obrekovati
opredeliti|1
-|definirati|doloèiti|navesti|ugotoviti|doloèiti (podpomenka)|predpisati (podpomenka)|statuirati (podpomenka)
oprezen|1
-|buden|pazljiv|previden
opreznost|1
-|èujeènost|pazljivost|skrbnost
oprhati|1
-|stu¹irati (pogovorno)
oprsje|1
-|toraks
oprsnik|2
-|modrc|modrèek|nedrc|nedrèek|oprsnik (zastarelo)
-|telovnik
optimist|1
-|optimist|pesimist (protipomenka)
optimistièen|1
-|svetlogled
opu¹èaj|1
-|apostrof
opulenten|1
-|bogat|korpulenten|lukulski|obilen|razko¹en
opustiti|1
-|izèrtati|izloèiti
opusto¹enje|1
-|devastacija|razdejanje
opusto¹iti|1
-|devastirati|razdejati
orada|1
-|zlatobrov
orakelj|1
-|preroèi¹èe|proroèi¹èe (zastarelo)
oran¾a|1
-|pomaranèa
orati|1
-|brazdati
orator|1
-|besednik|besedovalec|govorec|govornik|retor|retorik
oratorski|1
-|govorni¹ki
ordinaren|1
-|prosta¹ki|vulgaren
organ|1
-|del telesa|seèevod (podpomenka)|ureter (strokovno) (podpomenka)|obseènica (podpomenka)|prostata (podpomenka)|mehur (pogovorno) (podpomenka)|seèni mehur (podpomenka)|epitel (podpomenka)|epitelij (podpomenka)|krovno tkivo (podpomenka)|povrhnjica (podpomenka)|vrhnjica (podpomenka)|spolni organ (podpomenka)|spolovilo (podpomenka)|duodenum (strokovno) (podpomenka)|dvanajsternik (podpomenka)|dvanajstnik (podpomenka)|grlo (podpomenka)|larinks (podpomenka)|pankreas (strokovno) (podpomenka)|trebu¹na slinavka (podpomenka)|ledvica (podpomenka)|obist (podpomenka)
organizator|1
-|prireditelj
orgije|1
-|bakanal|bakanalije|bakhanalije
orientacija|1
-|kompas (ekspresivno)|usmeritev
original|2
-|izvirne¾
-|izvirnik
oriolus  oriolus|1
-|kobilar|Oriolus  oriolus (strokovno)|vuga
ornament|1
-|okrasek
ornamentalen|1
-|dekorativen|lepoten|lepotièen|okrasen|ukrasen
ornithorhynchus anatinus|1
-|kljuna¹|Ornithorhynchus anatinus (strokovno)
ornitolog|1
-|ptièeslovec
ornitologija|1
-|ptièeslovje
oro¾arna|1
-|arzenal
oro¾nik|1
-|¾andar
orodnik|1
-|¹esti sklon|instrumental
oroèati|1
-|oroèiti|vezati
oroèiti|1
-|oroèati|vezati
ortodoksen|1
-|pravoveren
ortodoksnost|1
-|pravovernost
ortoepija|1
-|pravoreèje
ortoepski|1
-|pravoreèen
ortofosforjeva kislina|1
-|fosforna kislina
ortogonalen|1
-|pravokoten
ortografija|1
-|pravopis
ortografski|1
-|pravopisen
osama|1
-|osamljenost|samota
osamilo|1
-|izolator
osamitev|1
-|izolacija
osamiti|1
-|izolirati
osamljen|1
-|posamezen|solitaren
osamljenost|1
-|osama|samota
oscilacija|1
-|nihanje
oscilirati|1
-|nihati
oseba|1
-|èlovek|individuum|osebnost|subjekt|jr. (podpomenka)|junior (podpomenka)|ml. (podpomenka)|mlaj¹i (podpomenka)|senior (podpomenka)|sr. (podpomenka)|st. (podpomenka)|starej¹i (podpomenka)|morilec (podpomenka)|ubijalec (podpomenka)|vinar (podpomenka)|vinièar (podpomenka)|vinogradnik (podpomenka)|lovec (podpomenka)|lovica (podpomenka)|lovka (podpomenka)|nimrod (podpomenka)|frend (nizko) (podpomenka)|kolega (pogovorno) (podpomenka)|prijatelj (podpomenka)|tovari¹ (podpomenka)
osebek|1
-|subjekt
osebje|1
-|personal (pogovorno)
osebno ime|1
-|antroponim
osebnost|1
-|èlovek|individuum|oseba|subjekt|jr. (podpomenka)|junior (podpomenka)|ml. (podpomenka)|mlaj¹i (podpomenka)|senior (podpomenka)|sr. (podpomenka)|st. (podpomenka)|starej¹i (podpomenka)|morilec (podpomenka)|ubijalec (podpomenka)|vinar (podpomenka)|vinièar (podpomenka)|vinogradnik (podpomenka)|lovec (podpomenka)|lovica (podpomenka)|lovka (podpomenka)|nimrod (podpomenka)|frend (nizko) (podpomenka)|kolega (pogovorno) (podpomenka)|prijatelj (podpomenka)|tovari¹ (podpomenka)
oskruniti|1
-|oneèastiti
oslabel|1
-|izèrpan|kahektièen
oslabelost|1
-|izèrpanost|izmozganost (ekspresivno)
oslabiti|1
-|izèrpati|izmozgati (ekspresivno)
oslec|1
-|rever
oslepariti|1
-|napetnajstiti (ekspresivno)|nasukati (ekspresivno)|nategniti (sleng)|ogoljufati|opehariti (ekspresivno)|oslepariti (ekspresivno)|pretentati|prevarati
oslu¹kovalen|1
-|avskultatorièen
oslu¹kovanje|1
-|avskultacija
oslu¹kovati|1
-|avskultirati
osme¹enje|1
-|blama¾a|osramotitev
osme¹iti|1
-|blamirati|osramotiti
osmerec|1
-|oktaeder
osna¾iti|1
-|izèediti|oèistiti|posna¾iti|preèistiti
osnovati|1
-|etablirati (zastarelo)|postaviti|ustanoviti
osnoven|2
-|bazalen|fundamentalen|temeljen
-|elementaren
osnutek|2
-|koncept
-|skica
osokoliti|1
-|ohrabriti|opogumiti
osonèje|1
-|Sonèev sestav|Sonèev sistem
osramotitev|1
-|blama¾a|osme¹enje
osramotiti|2
-|blamirati|osme¹iti
-|osvinjati (slab¹alno)
osredek|1
-|center|centrum|osredek (zastarelo)|osredje|sredi¹èe|sredina
osrediniti|2
-|centralizirati|osredotoèiti
-|osredotoèiti
osredje|1
-|center|centrum|osredek (zastarelo)|sredi¹èe|sredina
osrednji|2
-|centralen
-|najpomembnej¹i|te¾i¹èen
osredotoèenje|1
-|centralizacija
osredotoèiti|2
-|centralizirati|osrediniti
-|osrediniti
osreèevati|1
-|radostiti|radovati|veseliti
ost|1
-|konica
ostalina|1
-|zapu¹èina
ostanek|1
-|rudiment
ostavka|1
-|demisija|odstop
ostekliti|1
-|zastekliti
ostentativen|1
-|izzivalen|kljubovalen
ostnik|1
-|kopje|ostnik (zastarelo)
ostrakizem|2
-|èrepinjska sodba
-|izgon
ostre¹ek|1
-|kap|napu¹è|napust|napustek|nastre¹ek|nastre¹je|ostre¹je|podkapje|podstre¹ek|pristre¹ek|pristre¹je
ostre¹je|2
-|kap|napu¹è|napust|napustek|nastre¹ek|nastre¹je|ostre¹ek|podkapje|podstre¹ek|pristre¹ek|pristre¹je
-|stre¹je|streha
ostrica|1
-|ciperus
ostriti|1
-|¹iliti|¹pièiti
ostrivec|1
-|akut
ostroumje|1
-|ostroumnost
ostroumnost|1
-|ostroumje
ostvarljiv|1
-|izpolnljiv|izvedljiv|izvr¹ljiv|uresnièljiv
osvajalec|2
-|konkvistador|pustolovec
-|okupator|osvojevalec|osvojitelj|pionir (ekspresivno)|podjarmljevalec (ekspresivno)|zavojevalec|zavojevatelj
osvajati|1
-|dvoriti|sviriliriti (zastarelo)
osvetje|1
-|galaksija|meglenica
osvetljaè|1
-|osvetljevalec
osvetljevalec|1
-|osvetljaè
osvinjati|2
-|nasvinjati (slab¹alno)|onesna¾iti|osvinjati (slab¹alno)|umazati
-|osramotiti|osvinjati (slab¹alno)
osvojevalec|1
-|okupator|osvajalec|osvojitelj|pionir (ekspresivno)|podjarmljevalec (ekspresivno)|zavojevalec|zavojevatelj
osvojitelj|1
-|okupator|osvajalec|osvojevalec|pionir (ekspresivno)|podjarmljevalec (ekspresivno)|zavojevalec|zavojevatelj
otipavati|1
-|¹latati (pogovorno)|tipati
otiraè|2
-|brisaèa|brisalka|otiraè (zastarelo)|otiraèa (zastarelo)|otiralka
-|predpra¾nik
otiraèa|1
-|brisaèa|brisalka|otiraè (zastarelo)|otiraèa (zastarelo)|otiralka
otiralka|1
-|brisaèa|brisalka|otiraè (zastarelo)|otiraèa (zastarelo)
oto¾en|1
-|¾aloben|¾alosten|bridek|bridkoben|bridkosten|elegièen|kislogled|potrt|pre¾alosten|to¾en (zastarelo)|turoben
oto¾nost|1
-|¾alobnost
otolèenina|1
-|kontuzija|udarjenina|udarnina
otro¹ka paraliza|1
-|polio|poliomielitis
otro¹tvo|1
-|detinstvo
ovadba|1
-|denunciacija|prijava
ovaditi|1
-|denuncirati
ovadu¹ki|1
-|denunciantski
ovadu¹tvo|1
-|denunciantstvo
ovaduh|1
-|denunciant
ovajati|1
-|cinkariti (sleng)|izdajati
ovarij|1
-|jajènik|ovarij (strokovno)|spolni organ (nadpomenka)|spolovilo (nadpomenka)
ovèetina|1
-|ovèje meso
ovèje meso|1
-|ovèetina
ovinkast|1
-|kljukovit (zastarelo)|vijugast
ovira|1
-|bariera|pregrada|zapora|zapreka
ovojnica|1
-|kuverta
ovojnina|1
-|embala¾a|zavojnina
ovrednotenje|1
-|cenitev|evalvacija|ocenitev
ovrednotiti|1
-|evalvirati|oceniti
ozir|1
-|obzir
oznaèeno|1
-|signifikat
oznaèujoèe|1
-|signifikant
oznanjevalec|1
-|glasnik|razgla¹alec
ozraèje|3
-|¹timunga (pogovorno)|ambient|obèutje|razpolo¾enje
-|atmosfera
-|milje|okolje
p. s.|1
-|post scriptum|post skriptum|postskriptum|pripis
pa¾nja|1
-|briga|pazljivost|pozornost|skrb
pacemaker|1
-|spodbujevalnik|vzbujevalnik
padavica|1
-|bo¾jast|epilepsija|metavica (zastarelo)
paèiti|1
-|izkrivljati|potvarjati
paglavec|1
-|deèek|fant|fantiè|mladeniè|mo¹ki|paglavec (slab¹alno)|pob
pahljaèa|1
-|pihalka
pajèolan|1
-|flor|tanèica
pajèolanast|1
-|¹larast (zastarelo)|tanèièast
paket|1
-|zamot|zavoj
pakrog|1
-|elipsa
paladin|1
-|pobornik|prista¹|prista¹inja|privr¾enec|privr¾enka|simpatizer|somi¹ljenec|somi¹ljenica|somi¹ljenik|zagovornik
palèek|1
-|¹krat|¹kratelj (ekspresivno)|¹krateljc|gnom
palènik|1
-|brezprstnik
paleolitik|1
-|stara kamena doba
paleta|1
-|klaviatura (ekspresivno)|paleta (ekspresivno)|razpon
palma|1
-|palmovec
palmovec|1
-|palma
pameten|1
-|bister|bistroumen|brihten (pogovorno)|inteligenten|kun¹ten (pogovorno)|luciden|moder|preudaren|razboren
pankreas|1
-|pankreas (strokovno)|trebu¹na slinavka|del telesa (nadpomenka)|organ (nadpomenka)
pano¾en|1
-|bran¾en (¾argon)
panoga|1
-|bran¾a (¾argon)|stroka
panteizem|1
-|vsebo¹tvo
papalina|1
-|sprat
pape¾|1
-|apostolik
papila|1
-|brbonèica
papirjevec|1
-|Cyperus papyrus|papirus
papirnata ¹katla|1
-|karton (pogovorno)
papirus|1
-|Cyperus papyrus|papirjevec
papuèica|1
-|paramecij
paradi¾|1
-|raj
paradigma|1
-|primer|vzorec
paragraf|1
-|èlen
paralela|3
-|enaèenje|primerjanje
-|vzporednica
-|vzporednik
paralelepiped|1
-|nepravilni heksaeder
paraliziran|1
-|hrom|ohromel
paramecij|1
-|papuèica
parangal|1
-|cikalnik (zastarelo)
paranomazija|1
-|blizuzvoèje
parazol|2
-|de¾nik|marela (nizko)|parazol (pogovorno)
-|parazol (zastarelo)|sonènik
pare|1
-|mrtva¹ki oder|pare (pogovorno)
paris quadrifolia|1
-|Paris quadrifolia (strokovno)|volèja jagoda
pariteten|1
-|proporcionalen|proporèen|razmeren|skladen|sorazmeren
parkelj|1
-|¹ent|¹ment|hudiè|hudiman|hudimar|hudir|peklen¹èek|rogaè|satan|sku¹njavec|vrag|vragec|vranè|zlobec|zlodej
parnik|1
-|parobrod
parobrod|1
-|parnik
paronim|1
-|blizuzvoènica
particip|1
-|dele¾nik
participacija|1
-|sodelovanje|udele¾ba
partikula|1
-|èlenek
partikularen|3
-|delen|obèi (protipomenka)
-|posamezen
-|poseben
parveni|1
-|parveni (slab¹alno)|parvenijka|povzpetnik
parvenijka|1
-|parveni (slab¹alno)|povzpetnik
pasant|1
-|mimoidoèi
pasat|1
-|pasatnik
pasatnik|1
-|pasat
pasiv|1
-|trpnik
pasiven|2
-|neaktiven|nedejaven|nedelaven|netvoren
-|trpen
pasivne¾|1
-|nepodjetne¾|nesamostojne¾
pasivnost|1
-|inercija|lenobnost|lenost|nedejavnost|nedelavnost|negibnost|zaspanost
pasti|2
-|cepniti|flikniti (pogovorno)
-|flikniti (pogovorno)|telebniti
pasus|1
-|del|odlomek
patetico|1
-|vzneseno
patetika|1
-|emfaza|vznesenost|vznos|zanos
patriot|1
-|domoljub|rodoljub
patriotizem|1
-|domoljubje|rodoljubje
patrocinij|1
-|¾egnanje|pro¹èenje
patron|3
-|naboj|patron (pogovorno)
-|pokrovitelj
-|zavetnik
patrulja|1
-|izvidnica
paulijeva prepoved|1
-|izkljuèitveno naèelo|Paulijevo izkljuèitveno naèelo
paulijevo izkljuèitveno naèelo|1
-|izkljuèitveno naèelo|Paulijeva prepoved
pav¹al|1
-|povpreènina
pavka|1
-|bobnica|timpan
pavliha|1
-|burkaè|burke¾
pavza|2
-|odmor
-|predah|predih|premolk|premor|zastanek
pazljiv|1
-|buden|oprezen|previden
pazljivost|2
-|èujeènost|opreznost|skrbnost
-|briga|pa¾nja|pozornost|skrb
paznik|1
-|jeèar
pd|1
-|planinsko dru¹tvo
pe¹adija|1
-|infanterija|pe¹tvo|pehota
pe¹èeno obre¾je|1
-|pe¹èina|pla¾a|sipina
pe¹èina|1
-|pe¹èeno obre¾je|pla¾a|sipina
pe¹tvo|1
-|infanterija|pe¹adija|pehota
pean|1
-|precepka
pedagogika|1
-|vzgojeslovje
pedanterija|1
-|minucioznost|natanènost|pedantnost|pedantstvo|podrobnost|preciznost|striktnost|toènost
pedantnost|1
-|minucioznost|natanènost|pedanterija|pedantstvo|podrobnost|preciznost|striktnost|toènost
pedantstvo|1
-|minucioznost|natanènost|pedanterija|pedantnost|podrobnost|preciznost|striktnost|toènost
peèat|1
-|¹tempelj (pogovorno)|¾ig
peèica za gratiniranje|1
-|salamander
pegat|1
-|biserka
pehota|1
-|infanterija|pe¹adija|pe¹tvo
pejorativen|1
-|slab¹alen
pejsa¾|2
-|krajina
-|pokrajina
pejsa¾ist|1
-|krajinar|slikar pejsa¾ev
pekarija|1
-|pekarna
pekarna|1
-|pekarija
peklen¹èek|1
-|¹ent|¹ment|hudiè|hudiman|hudimar|hudir|parkelj|rogaè|satan|sku¹njavec|vrag|vragec|vranè|zlobec|zlodej
pelod|1
-|cvetni prah|obno¾ina
pelvis|1
-|medenica|pelvis (strokovno)
pendrek|1
-|gumijevka|pendrek (pogovorno)
peneèe vino|1
-|¹ampanjec (pogovorno)|penina|sekt
penina|1
-|¹ampanjec (pogovorno)|peneèe vino|sekt
penis|1
-|penis|spolni organ (nadpomenka)|spolovilo (nadpomenka)
pentagon|2
-|obrambno ministrstvo ZDA
-|peterokotnik
pentagram|1
-|morska taca
pentatevh|1
-|peteroknji¾je
pentatlon|1
-|peteroboj
penzija|2
-|penzija (pogovorno)|penzion (pogovorno)|pokojnina
-|penzija (pogovorno)|penzion (pogovorno)|pokoj|upokojitev
penzion|2
-|penzija (pogovorno)|penzion (pogovorno)|pokojnina
-|penzija (pogovorno)|penzion (pogovorno)|pokoj|upokojitev
penzionist|1
-|penzionist (pogovorno)|penzionistka (pogovorno)|upokojenec|upokojenka
penzionistka|1
-|penzionist (pogovorno)|penzionistka (pogovorno)|upokojenec|upokojenka
pepelasta plesen|1
-|oidij
peraèa|1
-|pralec
percepcija|2
-|apercepcija|vtis|zaznava
-|zaznavanje
pereè|1
-|akuten
perfekcija|1
-|bravura|dovr¹enost|popolnost
perfekt|1
-|dovr¹no pretekli èas
perfekten|1
-|dovr¹en|perfekten (pogovorno)|popoln
perfektiven|1
-|dovr¹en
perfiden|2
-|izdajalski|nezvest
-|nesramen|zloben
periferen|1
-|marginalen|obkrajen|obroben
periferija|1
-|obrobje|okrajina (zastarelo)|rob|zaledje
perifernost|1
-|obrobnost|postranskost
perigej|1
-|prizemlje
perilnica|1
-|perilnik|pralnik
perilnik|1
-|perilnica|pralnik
perioda|1
-|èi¹èa|menstruacija|meseèno perilo
peripetija|1
-|komplikacija|zapetljaj|zaplet|zapletljaj|zavozljaj
peritonej|1
-|potrebu¹nica
perjanica|1
-|badminton|perjanka
perjanka|1
-|badminton|perjanica
personal|1
-|osebje|personal (pogovorno)
personifikacija|1
